sample_id,true_label,lexical_prediction,semantic_prediction,lexical_correct,semantic_correct,lexical_confidence,semantic_confidence,lexical_margin,semantic_margin,disagreement_category
09028290c688d7752a3cff67eb65735d5eaf27738da3764fc24a7f8f4d053a8d,cash_withdrawal_charge,cash_withdrawal_charge,cash_withdrawal_charge,true,true,0.6578421696487355,0.6878789840348539,0.4912934360985167,0.6263730125918642,both_correct
090adeea1cba2e8336e7ac749592f21b24a81037f9b3f45823e80e5d9b77f9dc,exchange_rate,exchange_rate,exchange_rate,true,true,0.44732646371612084,0.694954182376232,0.19240849427627899,0.5797515192164586,both_correct
0930a8a1e839024caeb6b8ade5b4420ff889e2c3a61726ac5a9b01c8f9c027aa,card_about_to_expire,card_about_to_expire,card_about_to_expire,true,true,0.5888655356163975,0.6128131988750144,0.5400176462866241,0.5332719708533523,both_correct
0933cadc2be7634f5b21004c26e48cfba52cf5524c573be7f134bc0edeb7f1b4,top_up_failed,top_up_failed,top_up_failed,true,true,0.2392074883826253,0.5130559047401291,0.11116071621650309,0.3414289515968205,both_correct
09414d9f24a8118f98738e8ae57a77f0e0d1af708c8f4d0c9d0794aa025038d1,extra_charge_on_statement,extra_charge_on_statement,extra_charge_on_statement,true,true,0.4295961853345356,0.5843665993035326,0.36774448639740953,0.5349345270918607,both_correct
09470d929b94c461eac2b575626fc9cb8d878bf4979cc85c58863014f88e6139,unable_to_verify_identity,verify_my_identity,unable_to_verify_identity,false,true,0.33254219846187677,0.7068413756729414,0.06558011559046883,0.5870543287505438,lexical_wrong_semantic_correct
0973dd7cd6b9acd92c3e4217115dad703a0a663a153cbd5dffe81f24862a4ed2,pending_transfer,pending_card_payment,transfer_fee_charged,false,false,0.18362039674056715,0.3089709961244105,0.04489301438827212,0.12645563433707485,both_wrong
0983fdbd6746823f4ccbba6a2202a73740999a5525f99d77a3125920784509e0,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.17115605125672592,0.4186869570447691,0.10878392797756484,0.3233988558921215,both_correct
0995326659157191beb847b758e9b95ec67dd6000ab7f907598318684d1079ad,get_disposable_virtual_card,getting_virtual_card,getting_virtual_card,false,false,0.3848725345032193,0.6370224872899152,0.060699377349564654,0.4685294328952384,both_wrong
09d2f4ad256bd67c6b6e35cd9d59bb346a34646e689d805431e753a16d268002,atm_support,atm_support,atm_support,true,true,0.8949760929850873,0.886329780786578,0.8673561747776798,0.8459857840534813,both_correct
09fbf9d9f045093f567159caf55170d48786d44a6984f8763ac45609d8fbca12,compromised_card,compromised_card,compromised_card,true,true,0.4846477768249698,0.5108598599747883,0.37038561812841747,0.3786717470969093,both_correct
09fc7f10577826746a3b3cf22812c20c915e7b03cc86ee52b3c487809a249e70,supported_cards_and_currencies,supported_cards_and_currencies,supported_cards_and_currencies,true,true,0.5524636668860317,0.5735387944916156,0.39866855912672544,0.3288021099148113,both_correct
09fd6971cd60911abc8ff5be8ecc535b64eba32b60034265489b3f0a4b8456c2,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.7239020439835611,0.9019773291926584,0.6782882040354479,0.8639015942233286,both_correct
0a0ac79d13b35ff0fad3e21737284917fef4c85dbcdce8079f3bd4c67e06bd63,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.2219542908700355,0.5587078686761648,0.11799207324935573,0.49585487839836845,both_correct
0a1eba3a6d099d18d9c0e56bbc8a2adf8850a5ed6c1890af8b1e93804e861478,wrong_amount_of_cash_received,wrong_amount_of_cash_received,wrong_amount_of_cash_received,true,true,0.38085926842081463,0.41169308472913335,0.3463085945181275,0.30372380783487485,both_correct
0a32bf6cf8980920a59299eab4512f69e1a14726e5896eb500001cdd2b31ce81,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.4735472627509731,0.34445556513536685,0.413443901847358,0.11697932516157417,both_correct
0a435c1c7cf5bb0c7939dc0a8f37435143ebe053e9274691f9381927f30e86b7,cash_withdrawal_charge,cash_withdrawal_charge,cash_withdrawal_charge,true,true,0.45418895567753315,0.7104455220439367,0.39240883276448385,0.6631126928166733,both_correct
0a762d7ca3824d0a907524c5a2e6ba3fe794c1af610eb1daee3fec7fdcc35127,order_physical_card,order_physical_card,order_physical_card,true,true,0.5142080012180168,0.29482472995419723,0.46005495156863657,0.05689997093364574,both_correct
0a8f423bf938cca0aa58bdfc85a11b5ea4e9c35482448469ada3f0dbb504652c,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.8747245130222612,0.8789621379778196,0.820734214736046,0.8129947880899584,both_correct
0aa6f0154baea35c37c491d7793567a9669fc695ad0d11f52979b64f2606378e,edit_personal_details,edit_personal_details,edit_personal_details,true,true,0.3279041587411844,0.8316460729684827,0.28853756346889753,0.8187141689302068,both_correct
0ab22876e97849132ebd2eddcff8f911a2989fe688ac17576eaa366e1392c1e6,activate_my_card,activate_my_card,activate_my_card,true,true,0.7410129011486574,0.6802818156805478,0.689411772940022,0.6126546638795632,both_correct
0ab734dc1f09130a79d9ef816f7daea79477b0beb5e6acf914249cee78e9d484,virtual_card_not_working,getting_virtual_card,virtual_card_not_working,false,true,0.31841203146298397,0.5442999330490865,0.10385333086652532,0.26846945313199505,lexical_wrong_semantic_correct
0ac300bf7f6ddf24dec2a288fdf9c87984dd303ea9c3fc444f97fa83de71e6fd,top_up_failed,top_up_reverted,top_up_failed,false,true,0.18824727110660297,0.382558948887486,0.08765992856394075,0.1926579233185402,lexical_wrong_semantic_correct
0b115eb3c965902c2774e5560b4233c4873a57edc6a3aa2c01c6842540021c00,virtual_card_not_working,get_disposable_virtual_card,virtual_card_not_working,false,true,0.6049776178840868,0.5582362742990464,0.34700174391670896,0.2858337830696122,lexical_wrong_semantic_correct
0b3af19024c2b2aa9fb155f43004f2a740ec233d15a6d55d9d9f96e9d1d3e95d,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.4069026449497038,0.8085124358797116,0.31863450907491053,0.7052579897465477,both_correct
0b3c4143d3fdd0a2ecf98a0f79a5b243ad09c01b1c196fb6ba34dbc40ef8b0d1,exchange_via_app,exchange_via_app,exchange_via_app,true,true,0.16412426238191236,0.8219847241804741,0.08750317904686135,0.7854680224697664,both_correct
0b3ca670eb6ab5360855b696e829566f523590bff9b7d4e36af73272cfc3228e,order_physical_card,order_physical_card,order_physical_card,true,true,0.767271584495692,0.6606967551168601,0.7426672561007459,0.588788794588459,both_correct
0b3e77d33ea4c1beca0880e175a7aabd7cf0d339cf3870e14373a694413e4ab4,pin_blocked,pin_blocked,pin_blocked,true,true,0.8431823138178552,0.8877197538337683,0.7764504784500809,0.8563063204755268,both_correct
0b60d595f2c9ce2077fca8d6de6338470a797ab3c44351337299dbc90798c8db,virtual_card_not_working,declined_card_payment,virtual_card_not_working,false,true,0.10057679422522645,0.25536313406426486,0.023734281183860242,0.10268840613400779,lexical_wrong_semantic_correct
0b758aaadf5250116f85499b3c6830d0e221126ba702ca46b9cdd03dafbdd6d5,card_linking,card_linking,card_linking,true,true,0.5246796742242172,0.6341068207718051,0.49601449106265494,0.5805297201823361,both_correct
0b90200b5f6652e748faf2a0ca7f3b4a4b874103c40d857eba9557dc03ed7281,exchange_charge,exchange_charge,exchange_charge,true,true,0.12224306265572576,0.6069545986656265,0.034978500616860864,0.5397910134576005,both_correct
0bd5ac3aacad1531d3b5dc220cf30ebaafe463845d2576c149fe2d5ef60f6918,declined_transfer,declined_transfer,declined_transfer,true,true,0.372168081170012,0.5791970444173633,0.2902722139654216,0.5180440235816822,both_correct
0bd7ed780eb30146f0172c05453a08f59676c027d6bcb96febd716c4e0647f2a,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.09691315270660303,0.21436942872909504,0.009956598850284715,0.06976216617681713,both_correct
0bd9f1c80cd8a85aa91d4cd8686a9cfc8ab60c4b7eb97b7cc6875c8685a5f571,age_limit,age_limit,age_limit,true,true,0.8975787445358677,0.9286416511643065,0.8921314912671484,0.9234195975264069,both_correct
0be19f0d54ceef1ce613de25b291764a628a152e8286e01ead02dc4708b51bbd,transfer_timing,transfer_timing,transfer_timing,true,true,0.5474735739104793,0.5822344773546599,0.4720334355582369,0.4388172465112931,both_correct
0bf310e4a9168773d64d230c565c7dbe2a3769d24ad1c470fc4334835e0e4a26,get_physical_card,get_physical_card,get_physical_card,true,true,0.7568862876151868,0.7202853658630693,0.6363530023996976,0.6655753871673274,both_correct
0c01d34c62523f1e2b3e533ff1c7a64609ef3fe2b5c20e404bc30bd6ee163c3d,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.7431719757927948,0.9151741595606985,0.7304824888405913,0.8994321746899563,both_correct
0c1c78d48c99fa6eb6724c8a0d03321768ec4e032c2a93e81b2b0de8093d3379,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.6376356690626265,0.8191081936796688,0.5424767235739008,0.7841065688278239,both_correct
0c4726f1f839744f9e36d0157f1fac240a00a281a410cf38cb9362c1f9f1d36b,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.7892565570628685,0.7796767889167532,0.7682917070121579,0.7349665527803513,both_correct
0c4cc50a61536fc7a2b188afd2486f2e4031669c802b2bd969e62253d01a9907,card_delivery_estimate,card_delivery_estimate,card_delivery_estimate,true,true,0.37126143160813224,0.6767104389152732,0.21751687179520499,0.5681071560316022,both_correct
0cb034b69ad85bd61d200db93cc05800fee40383bf0791cf672cc47a6a72dc70,why_verify_identity,verify_my_identity,why_verify_identity,false,true,0.29045543522330886,0.5667585912791819,0.029456417135256374,0.3677907427758967,lexical_wrong_semantic_correct
0cb42d418addb3667c4c79acdabeafb1be442f5ab55bd52c7d04a69489cf6147,pending_top_up,pending_top_up,pending_top_up,true,true,0.5597752133789972,0.4765775315234441,0.4737031219040379,0.23468416060477898,both_correct
0cd96ebfa3d98c0581647b2445795176d612697282444233d1969e61c06b6340,verify_source_of_funds,verify_source_of_funds,verify_source_of_funds,true,true,0.9018927240213533,0.921243879232439,0.8983790570655243,0.9165756546714033,both_correct
0cea03b1b581ffbe25a7f10997d16fc1c0adb0a780be678fd90bebee6d677b64,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.10503860382038141,0.39005882358868915,0.054860100732422416,0.18272961438934227,both_correct
0cf84ef4b748aedb985172999bfd6f2a1ed8de3dfd111ba70a85847b46c4a3c4,exchange_rate,exchange_rate,exchange_rate,true,true,0.7823776497948925,0.7036696924172656,0.7058874518468083,0.6353235138911807,both_correct
0cfff0ff67a41ac9019f7e74ef6454033a599fc7c6b4061782317838ca20c87b,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.7840336884951089,0.9049234567611365,0.6735588498725253,0.8752065637124623,both_correct
0d0529f4a04fa8c93b4d679e8c8f08a4a169a7159f51780fe64b27b77dda1337,request_refund,Refund_not_showing_up,request_refund,false,true,0.33543707949960755,0.5315071526668425,0.011408631559245874,0.17567913672640634,lexical_wrong_semantic_correct
0d2cb798f242f0fb82d8109b04399a6e73b20da7b8c4a0265cd53be1f4cb7909,pending_card_payment,pending_card_payment,pending_card_payment,true,true,0.5421800100516074,0.4896185648278123,0.49255970973485513,0.3137544361699857,both_correct
0d5178c4fada65cd5ea3e6c13b274ced83866649ca580a051420992be8fe9ca1,exchange_via_app,exchange_via_app,exchange_via_app,true,true,0.48890526875895646,0.647047889507113,0.39821184195472237,0.5603057651256702,both_correct
0d5556fb46f6e418e135d1a1d2a781f9e47ba64eb03adf1d07773738975ea647,automatic_top_up,automatic_top_up,automatic_top_up,true,true,0.7278295434831088,0.9426996314159283,0.7103193693325449,0.9356393117200085,both_correct
0d6de5d76f0d6ccc19b36964242f8128636e67d75dc3cb78a93107223a4ad9d5,verify_source_of_funds,verify_source_of_funds,verify_source_of_funds,true,true,0.14203947240637202,0.5143294353371022,0.019738590578356294,0.47751768101752995,both_correct
0d73090badfbfa3bcb147af34c81994f8197982da51343f8f7aab679712241af,extra_charge_on_statement,extra_charge_on_statement,card_payment_fee_charged,true,false,0.133366118638891,0.3785482166868429,0.0660676049599092,0.021510740714283383,lexical_correct_semantic_wrong
0d95aaf8005e3e472423cc17046e2503e96a6232c3f1f8ab94258d88957acc96,card_about_to_expire,card_about_to_expire,card_about_to_expire,true,true,0.8139859677406078,0.7118719560167605,0.801955823744891,0.67482895715982,both_correct
0db4f1ef9ebd814ad2db48035898d1e9fe9aafed50aa8774010ed2799f7e4597,extra_charge_on_statement,card_payment_not_recognised,extra_charge_on_statement,false,true,0.3886922334414082,0.4360771351133443,0.0630112985842004,0.29074251668479945,lexical_wrong_semantic_correct
0dc2601ee6cc22ad5c5dc9c8cc62f20659f375d32fb793664d7a85a5c534b147,pin_blocked,pin_blocked,pin_blocked,true,true,0.39988912477711175,0.4967983019869308,0.13449762808162302,0.2544358891307271,both_correct
0de3f19cf05351c2627f606ed164f3e56e075e08bc01a81b3e94d8d9826d80ad,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.7795708497013375,0.7400446545130589,0.6587694667370974,0.6259904047033897,both_correct
0e14227c79a99e3575f48d5f6234312b1259fe6e24831395858f1a93323944f8,reverted_card_payment?,reverted_card_payment?,reverted_card_payment?,true,true,0.17899865904277343,0.5765644045690393,0.09194116842384217,0.47342610183988804,both_correct
0e19dfb2548ddc7fc8f5e2b3ca33e94f2ecd799ebc876f4594f26835be64d5b0,contactless_not_working,contactless_not_working,contactless_not_working,true,true,0.46838295760393833,0.6215035662519921,0.4442996452236999,0.546175023220163,both_correct
0e1ba9cbd0d434837f4da11976d2befef4a294a739cf3dc10cd348b6bfb40851,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.3618809243361723,0.6088651263396392,0.3047490095981534,0.5307716011242349,both_correct
0e6e49ba25da69076fc066ea129b063617a982d7e7e6aaf9cbaddd9ed905ac24,fiat_currency_support,exchange_charge,fiat_currency_support,false,true,0.07676853680620435,0.22436387842897698,0.020085778594166076,0.08139404465565972,lexical_wrong_semantic_correct
0e7395e627e830b4b228171dba62f8f1d567fd689fdbbef2ae95bc7596325e57,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,true,true,0.4201796453558787,0.48565466571846505,0.2821070697169712,0.30170828015467943,both_correct
0e95006224d09ca262a1dd5f95bb89afb39819ce122edab4d6c3585fa2cdd24f,transfer_not_received_by_recipient,balance_not_updated_after_bank_transfer,transfer_fee_charged,false,false,0.10956780763126286,0.20030398322399798,0.015812640640331665,0.029438366206678696,both_wrong
0eb52c1c7fc5a8638d3e9b13e40465b8cee7779470dc0c2e53f9295367ce025d,exchange_rate,exchange_rate,exchange_rate,true,true,0.8705058676579188,0.8014322328579372,0.8578464384432679,0.7485478423318445,both_correct
0eba81158212e8ec25521cfdce990792a6e90861528bd86f44ff5a8556c23a1b,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,true,true,0.6793124990944209,0.9278137114598163,0.6356288219523701,0.909182699671475,both_correct
0ec19e2ebe7c5ccf4214bac40b1ad34497c58ea83c8662463e75e2e6e887bd0d,request_refund,cancel_transfer,request_refund,false,true,0.4693190374299787,0.7906582162427259,0.09930690060852909,0.7051519205799412,lexical_wrong_semantic_correct
0ee21b7fc6a46b5037139a2a0e4a0dc396c36d480cf6636ed5f437c8ca1b3dbb,pending_cash_withdrawal,pending_cash_withdrawal,pending_cash_withdrawal,true,true,0.8358866479053575,0.8574142945299476,0.8111384806605921,0.8381426057332558,both_correct
0efd85706655d5b0219da7c94d33ea24ddba7228caa296be706ededee4f6bf42,cancel_transfer,cancel_transfer,cancel_transfer,true,true,0.6598370280444978,0.857969528441103,0.6428425331950245,0.8261237554811729,both_correct
0f115f75963e64c0fc23ca743ece5764747b470a9e789901d305519d1660a15e,card_arrival,card_arrival,card_arrival,true,true,0.5821774354972749,0.7479196246806226,0.5435448876272705,0.6934704959181214,both_correct
0f24a24021ab66ce174d3f2bb831996c5267b056d1d283dff96fccd423479224,unable_to_verify_identity,why_verify_identity,unable_to_verify_identity,false,true,0.531467740261276,0.6695496101185037,0.2787667472420514,0.4873464018107469,lexical_wrong_semantic_correct
0f2c35c367be91028da88f2938adaff6c1cc1c20a6e4cd3aee3166e33126e152,transfer_fee_charged,transfer_fee_charged,transfer_fee_charged,true,true,0.2905119020894336,0.500944024595454,0.15820490828679504,0.3935467376237981,both_correct
0f626c493b4426609b6787d52f3f18bb202eeb57a6e5d770e01824c24193025e,country_support,country_support,country_support,true,true,0.2560826345076561,0.42590161307805324,0.17973301827190918,0.34989008628637647,both_correct
0f7a357ca846a7cb3fc89ec471cbab95890cf5b63dc6d6d63a158e202cb7e649,wrong_amount_of_cash_received,wrong_amount_of_cash_received,wrong_amount_of_cash_received,true,true,0.7134626389604357,0.751874801043074,0.6599754091214722,0.6800340736493655,both_correct
0f99448c90d18f9cba8b8de53ae19f003686ab2aaa44b57828f4c846ed9819f1,automatic_top_up,automatic_top_up,automatic_top_up,true,true,0.5428102243693685,0.6462481061705083,0.49529950505455034,0.5815822204073243,both_correct
0fbe5d9b59bc386eacdf1b8407c0f9fe2fca553cecc938e8063a43f580fc01ef,supported_cards_and_currencies,supported_cards_and_currencies,getting_spare_card,true,false,0.15719795301488654,0.23278739992532563,0.05349633075872737,0.00437278862935328,lexical_correct_semantic_wrong
0fe5dd8bf9b08d6e73ec54a0c0d4e2bfb9e21fd54e443cc932eadd1f9bcc41b1,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,true,true,0.41013005170334554,0.8080435417441933,0.3719069890676997,0.7788389370632912,both_correct
